frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility,move_id,move_type,form_quality,effort_level,tag_type,tag_level,tag_locations,tag_note
181,6034.841666666667,74.07783993636842,39.63675247900324,,27.302264934258385,,170.83850354992651,144.53815852669865,166.727791781349,161.79332716568916,,,179.99894909827637,158.83239210044948,762.0952749252319,918.6733818054199,-0.32933974266052246,0.9992876052856445,941.0292792320251,1012.3012161254883,-0.25122928619384766,0.9994354248046875,794.3014812469482,1059.744758605957,0.16669298708438873,0.9986759424209595,1049.5076608657837,1190.9550476074219,-0.5355036854743958,0.9037607312202454,827.1397018432617,1232.721176147461,0.31889626383781433,0.37957876920700073,866.1362314224243,1127.4671173095703,-0.8351374864578247,0.8662558794021606,777.3890161514282,1366.996078491211,0.13160337507724762,0.4270661473274231,969.3537926673889,1421.0712432861328,-0.11675316840410233,0.997287929058075,850.1050329208374,1418.5376358032227,0.11693867295980453,0.9957308769226074,940.4733538627625,1738.5556411743164,-0.24698251485824585,0.8687962293624878,731.3202738761902,1655.5244064331055,-0.21451136469841003,0.88152015209198,971.9371461868286,1960.3388214111328,0.13136141002178192,0.6324662566184998,696.6175532341003,1890.1140975952148,0.1446811854839325,0.5964705348014832,982.4046492576599,1992.978744506836,0.1552877128124237,0.36516129970550537,703.0255007743835,1903.7141418457031,0.1713102012872696,0.40444380044937134,,,,,,,,
182,6068.183333333333,85.68474704213959,40.69271029771984,,27.627737984248782,,172.22002813067158,144.69933956280104,168.28350185252498,157.71237769149772,,,179.99895465187586,159.422441401418,766.0425639152527,918.2365608215332,-0.3072090744972229,0.9993441700935364,941.6241502761841,1013.3728408813477,-0.23614150285720825,0.9994866251945496,793.4764766693115,1059.0406036376953,0.18751603364944458,0.998754620552063,1050.9432435035706,1193.8934326171875,-0.5329288840293884,0.9129685163497925,818.8843774795532,1236.2094497680664,0.34487855434417725,0.37923863530158997,872.1063137054443,1135.4088592529297,-0.8952001333236694,0.8788881897926331,769.1806197166443,1367.0391082763672,0.15799100697040558,0.45189690589904785,967.4260139465332,1426.8918228149414,-0.11511371284723282,0.9974390268325806,846.437509059906,1420.6700134277344,0.11518103629350662,0.9958531260490417,943.4477090835571,1752.6682662963867,-0.3105262517929077,0.8740676045417786,717.8231191635132,1673.4294891357422,-0.11239005625247955,0.8839096426963806,972.9958248138428,1976.8993377685547,0.13010026514530182,0.6416709423065186,700.7385849952698,1882.0693588256836,0.3903721868991852,0.5961844325065613,980.9552264213562,2006.326904296875,0.1560894399881363,0.3655219078063965,720.9113502502441,1890.3395462036133,0.43516117334365845,0.4083356261253357,,,,,,,,
183,6101.525,98.86462505754564,40.35121658738683,,27.253125943776784,,174.87172218564203,145.3349634183924,171.08612134841258,151.91311661958443,,,179.99890302113033,161.17113146601,765.3025960922241,919.094295501709,-0.11456865817308426,0.9994007349014282,938.5513687133789,1011.236686706543,-0.20941804349422455,0.9995274543762207,798.9526891708374,1059.5735549926758,0.25680723786354065,0.9987817406654358,1046.2279200553894,1195.7761001586914,-0.48438742756843567,0.9211284518241882,829.9996018409729,1238.6073303222656,0.3077995181083679,0.3629361391067505,866.8915843963623,1132.672004699707,-0.4927038252353668,0.8899502754211426,763.640034198761,1339.2708206176758,0.09747983515262604,0.4539682865142822,960.4307270050049,1427.340316772461,-0.11019311845302582,0.9975677728652954,844.5614218711853,1422.297134399414,0.11022084206342697,0.9959673285484314,947.9588413238525,1764.518051147461,-0.2757169306278229,0.8777881264686584,709.7650980949402,1681.2572479248047,-0.013899301178753376,0.8720070719718933,975.8409833908081,1998.5000610351562,0.07392144948244095,0.6363239288330078,711.8993854522705,1889.0118026733398,0.42072299122810364,0.574976921081543,982.7849006652832,2033.3631134033203,0.09929091483354568,0.36387431621551514,741.1823487281799,1895.1459503173828,0.45858922600746155,0.39697185158729553,,,,,,,,
184,6134.866666666667,246.79770611195565,38.0376533820273,,26.963602261415396,,178.8970119304385,149.8745342584123,174.09677323060498,149.02923644769552,,,179.99893491848843,166.71708829143788,764.6533298492432,919.3699836730957,-0.16700726747512817,0.9994460940361023,937.8339314460754,1008.5766220092773,-0.20634637773036957,0.9995650053024292,793.7451696395874,1057.4585723876953,0.25884971022605896,0.9988150000572205,1034.9851083755493,1196.9696044921875,-0.4843103587627411,0.9284879565238953,823.2874917984009,1236.5861892700195,0.337539941072464,0.3460911512374878,855.7995986938477,1114.618148803711,-0.7013161778450012,0.899817168712616,758.0411267280579,1308.1471252441406,0.1321149617433548,0.455809623003006,940.1279926300049,1424.765853881836,-0.11921460181474686,0.9976639747619629,830.5141353607178,1422.2262954711914,0.11918789893388748,0.9959912300109863,948.537232875824,1764.2883682250977,-0.30327072739601135,0.8737742900848389,711.2621569633484,1685.4890441894531,0.012642732821404934,0.8579118251800537,977.4510812759399,1989.3097686767578,0.04108238220214844,0.6250367760658264,739.946129322052,1933.3470153808594,0.4135048985481262,0.5665075182914734,984.3753004074097,2022.9981994628906,0.06594910472631454,0.3585868179798126,775.9768009185791,1965.2742004394531,0.4263902008533478,0.3970041871070862,,,,,,,,
185,6168.208333333333,373.4662096308743,40.42801348071864,,24.603076825578643,,173.56430546196142,155.0423859005522,179.67011440863345,150.81682779878417,,,179.99893860482425,171.76041905441502,764.190616607666,918.2140731811523,-0.10047224909067154,0.9994922280311584,934.944097995758,1008.1340789794922,-0.2016405612230301,0.9995896220207214,789.7421979904175,1055.3409576416016,0.2911195158958435,0.9988173842430115,1014.6364760398865,1197.4673080444336,-0.3685566484928131,0.9344304800033569,823.0030274391174,1232.6323699951172,0.24231883883476257,0.32074522972106934,835.8507227897644,1107.370491027832,-0.33675721287727356,0.9060232043266296,724.0620875358582,1265.6925201416016,-0.11370550096035004,0.4348587989807129,922.2321653366089,1418.027572631836,-0.11740173399448395,0.9977598786354065,817.6270437240601,1419.276008605957,0.11752255260944366,0.9960669279098511,948.8735175132751,1744.9114608764648,-0.271811306476593,0.8693250417709351,716.5664291381836,1688.4836196899414,0.17639091610908508,0.8240910768508911,967.4390816688538,1957.5764465332031,-0.08208758383989334,0.6047766208648682,752.6902484893799,1927.1434020996094,0.4299974739551544,0.5403128862380981,976.1987042427063,2025.447006225586,-0.07734346389770508,0.3505527675151825,782.6740407943726,1937.3574829101562,0.4468381702899933,0.38371872901916504,,,,,,,,
186,6201.55,511.5955129766383,35.21023241743977,,25.36332574799969,,170.0607442927965,160.55196698992438,179.35493385158833,156.72183030536152,,,179.9988852017553,176.11347898569758,762.2798323631287,918.7034225463867,-0.036482904106378555,0.9995342493057251,924.7862935066223,1009.9061965942383,-0.12369026988744736,0.9996166229248047,786.8329238891602,1055.7427597045898,0.28278544545173645,0.9988755583763123,1002.0559287071228,1198.0066680908203,-0.3397471606731415,0.9394909143447876,806.5076351165771,1230.6246185302734,0.2974976599216461,0.31208640336990356,833.9844846725464,1091.1087799072266,-0.4357277452945709,0.912606418132782,689.0490889549255,1265.1647186279297,0.08096681535243988,0.44147127866744995,903.8731741905212,1404.8636627197266,-0.11648372560739517,0.9979038238525391,804.4354033470154,1411.2071228027344,0.11660364270210266,0.9962645769119263,943.2009029388428,1729.4582748413086,-0.23515762388706207,0.8763901591300964,721.4999771118164,1689.1766738891602,0.1675083190202713,0.8186143636703491,969.9709367752075,1973.3747863769531,-0.10239744186401367,0.6218786239624023,748.5534453392029,1920.6891632080078,0.3990076184272766,0.5490867495536804,978.5628032684326,2025.9658813476562,-0.10310042649507523,0.3553944528102875,774.4722747802734,1923.061294555664,0.42284175753593445,0.38860052824020386,,,,,,,,
187,6234.891666666667,485.987549405173,35.90145450846966,,23.12307673755664,,169.6851182173762,167.82174500926212,179.43589264381677,164.52273994484827,,,179.99892338838532,179.73873645041766,759.8814225196838,917.0092964172363,-0.10999012738466263,0.9995690584182739,915.5537867546082,1011.0408782958984,-0.12632869184017181,0.9996405839920044,771.9167947769165,1056.0541534423828,0.2645379304885864,0.9989216923713684,983.9995551109314,1198.5558700561523,-0.3893151879310608,0.9444292783737183,765.9842419624329,1230.4115295410156,0.2834170162677765,0.30431079864501953,824.4368720054626,1090.7441711425781,-0.5506123900413513,0.9191276431083679,656.6403007507324,1259.113540649414,0.04381176829338074,0.45013728737831116,894.2808222770691,1407.6496124267578,-0.114066943526268,0.9980026483535767,782.9016637802124,1412.5586700439453,0.11423564702272415,0.9963761568069458,935.3851819038391,1730.9978485107422,-0.22327503561973572,0.8823407888412476,730.7326126098633,1696.432228088379,0.18042714893817902,0.8082311153411865,965.4466080665588,1987.6510620117188,-0.07040755450725555,0.6298497915267944,751.7794990539551,1933.948745727539,0.41854506731033325,0.5479568839073181,976.7820525169373,2032.8014373779297,-0.06808709353208542,0.35350486636161804,784.0287065505981,2000.9504699707031,0.43462997674942017,0.3906303644180298,,,,,,,,
188,6268.233333333334,427.71153440052564,33.183848821766205,,21.41765323900997,,170.92105512079772,171.23232641611847,178.05620858057702,169.49565193616334,,,179.99898121583718,179.31037489994065,755.2586674690247,917.9192733764648,-0.06484135240316391,0.9996028542518616,907.5372862815857,1014.6882247924805,-0.0882783755660057,0.999666690826416,753.9856266975403,1056.2189483642578,0.2692378759384155,0.9989843368530273,968.611056804657,1199.835319519043,-0.328098863363266,0.9492748975753784,724.5529317855835,1222.2631072998047,0.23676250874996185,0.3208436667919159,821.7194938659668,1082.7404022216797,-0.5022752285003662,0.9262783527374268,633.1752419471741,1242.1733093261719,-0.08689314126968384,0.48344773054122925,885.818281173706,1407.879638671875,-0.10018473863601685,0.9981158375740051,770.1796245574951,1412.4407958984375,0.10048715025186539,0.9965538382530212,919.3324828147888,1731.236686706543,-0.20940259099006653,0.884954035282135,739.4983506202698,1696.4931106567383,0.13096804916858673,0.7931535243988037,955.0179862976074,1989.6984100341797,-0.04333537071943283,0.6218007802963257,759.603009223938,1961.4289855957031,0.37825584411621094,0.5329182744026184,965.1958107948303,2030.3546905517578,-0.03794282302260399,0.3416590094566345,786.2871050834656,2005.777587890625,0.38922879099845886,0.37611308693885803,,,,,,,,
189,6301.575,389.2392511003257,33.217508209037135,,18.81826929429424,,172.3013713584139,173.4781048354929,173.3215263594709,170.80755956254623,,,179.9989881849308,179.10079606519358,747.4776434898376,919.8461151123047,0.015422807075083256,0.999635636806488,894.4051265716553,1018.22021484375,-0.05026042461395264,0.9996957182884216,738.7137722969055,1055.8091354370117,0.3720516264438629,0.9990542531013489,945.9884476661682,1203.141975402832,-0.27410244941711426,0.9540134072303772,691.7092394828796,1219.0388488769531,0.2771245837211609,0.3419744372367859,813.5490775108337,1087.2154998779297,-0.4064312279224396,0.933360755443573,613.7370371818542,1212.9204940795898,-0.11190711706876755,0.524238109588623,872.8227853775024,1400.4187774658203,-0.11234162002801895,0.9980765581130981,757.8946781158447,1409.099349975586,0.11265020817518234,0.9965800046920776,897.1994948387146,1712.4777603149414,-0.16934001445770264,0.8913119435310364,740.9309720993042,1693.4379959106445,0.10839574038982391,0.7877296209335327,948.3706998825073,1972.2171020507812,0.018940238282084465,0.635173499584198,767.6482200622559,1957.463150024414,0.24677157402038574,0.538964569568634,962.5800776481628,2008.3859252929688,0.02421182207763195,0.34582558274269104,794.8680925369263,1997.1157836914062,0.25316157937049866,0.3841218650341034,,,,,,,,
190,6334.916666666667,418.13354442943285,33.868840554807555,,20.9162267800573,,171.55301926343978,177.4036219431587,166.41373389931985,166.90095777575556,,,179.9989218799393,176.8792674328781,738.1711077690125,923.5558319091797,0.00048249325482174754,0.999660849571228,880.0854134559631,1018.9815902709961,-0.0804532989859581,0.999721109867096,734.3552041053772,1055.8208084106445,0.3721490502357483,0.9991046190261841,935.7729649543762,1206.4212799072266,-0.28228166699409485,0.9581710696220398,674.7917532920837,1218.954734802246,0.28988900780677795,0.35013899207115173,797.6743698120117,1092.2383117675781,-0.3613536059856415,0.9392895698547363,608.9531564712524,1199.117202758789,-0.08544507622718811,0.5523602366447449,851.1962842941284,1397.0376205444336,-0.14338290691375732,0.998086154460907,744.0408325195312,1406.3813781738281,0.1436045616865158,0.9966327548027039,872.5646495819092,1696.812973022461,-0.18338824808597565,0.8933188915252686,739.04452085495,1688.7347030639648,0.1215720996260643,0.7552310824394226,947.1448445320129,1931.0188293457031,-0.051752083003520966,0.6471847891807556,795.4796361923218,1952.3112487792969,0.2668878138065338,0.5292200446128845,964.4579029083252,1936.7587280273438,-0.04788731411099434,0.3669133484363556,828.2380986213684,1989.3889617919922,0.2740562856197357,0.39072635769844055,,,,,,,,
191,6368.258333333333,429.9122269822908,35.228244739195056,,20.276427836947523,,171.30127347470454,178.12987585772726,163.4748807833824,166.08065700374067,,,179.99889453488507,176.39819388599145,727.5689363479614,938.7009429931641,0.07534462213516235,0.999675989151001,868.1603765487671,1021.5320205688477,-0.03842880576848984,0.9997403621673584,725.6920123100281,1056.075096130371,0.4308193624019623,0.9991334080696106,921.3317799568176,1208.9919662475586,-0.19397562742233276,0.9617757201194763,653.4497809410095,1219.0304946899414,0.2899389863014221,0.365596204996109,777.8887438774109,1093.0982208251953,-0.17839474976062775,0.9441388249397278,613.2743239402771,1137.7677154541016,-0.13190610706806183,0.5804352164268494,838.8602900505066,1398.8001251220703,-0.14930349588394165,0.9980292916297913,732.3516583442688,1407.0974349975586,0.14962676167488098,0.9966813921928406,861.2309432029724,1699.2779159545898,-0.18655116856098175,0.8980337977409363,728.4981608390808,1688.9752578735352,0.12684674561023712,0.7325628399848938,949.4870567321777,1931.8222045898438,-0.09520678967237473,0.6580198407173157,792.948682308197,1965.146255493164,0.25845128297805786,0.5195938348770142,968.6800003051758,1936.7486572265625,-0.09566120058298111,0.37831640243530273,828.4653997421265,2006.3426971435547,0.26253029704093933,0.39032477140426636,,,,,,,,
192,6401.6,420.75527033744953,36.22539662572593,,19.499893073343447,,172.06035514946024,178.52475274651826,159.49411874685725,165.22274016787793,,,179.9989254849082,176.61641003652502,715.4392576217651,947.2913932800293,0.03675050660967827,0.999686598777771,860.7543253898621,1025.620994567871,-0.03705048933625221,0.9997579455375671,713.0876469612122,1056.2939071655273,0.3948383331298828,0.9991527795791626,908.601758480072,1212.916030883789,-0.19218872487545013,0.9651503562927246,625.2677893638611,1212.099266052246,0.26854559779167175,0.39517611265182495,764.6474719047546,1094.4853591918945,-0.21630771458148956,0.9490100741386414,598.8369369506836,1108.154640197754,-0.16289022564888,0.6100042462348938,827.4350452423096,1393.9247131347656,-0.14392434060573578,0.9979509711265564,720.638279914856,1399.6282196044922,0.14426042139530182,0.996687114238739,841.3933682441711,1682.3830032348633,-0.1792893409729004,0.9044071435928345,719.5985913276672,1676.184425354004,0.12389323115348816,0.7304666042327881,936.6398763656616,1903.7957382202148,-0.07479383796453476,0.6803451776504517,784.4731378555298,1925.9230041503906,0.24989202618598938,0.5338079929351807,964.1845750808716,1908.845100402832,-0.07298889011144638,0.4049084484577179,816.679859161377,1987.5647735595703,0.2537696659564972,0.4074981212615967,,,,,,,,
193,6434.941666666667,345.0900496307768,35.36349174462366,,21.174424829437413,,171.04936447679356,178.94819402828477,159.57314020249865,167.66600503813277,,,179.99886988229935,175.85586497443487,707.5785398483276,954.898796081543,0.03825581818819046,0.9997120499610901,844.9983859062195,1026.0832214355469,-0.0513673759996891,0.9997760653495789,705.5359196662903,1059.4495010375977,0.4223844110965729,0.9991555213928223,900.4659104347229,1215.2215576171875,-0.10888207703828812,0.9681707620620728,595.2722811698914,1191.1760330200195,0.2758459448814392,0.42597147822380066,749.0102362632751,1095.6435012817383,0.07180795073509216,0.9530327916145325,597.2205948829651,1052.2106552124023,-0.13112768530845642,0.6371826529502869,813.7877726554871,1395.4491806030273,-0.1494043916463852,0.9978736042976379,712.8058218955994,1400.6258010864258,0.14970435202121735,0.9967060685157776,835.0503730773926,1690.579605102539,-0.18738897144794464,0.9105989933013916,713.6187243461609,1676.4054107666016,0.1718502789735794,0.7328081727027893,937.8890991210938,1915.7426834106445,-0.15478701889514923,0.6981998682022095,768.3162188529968,1923.0711364746094,0.27405989170074463,0.5435294508934021,965.5935072898865,1921.9164276123047,-0.15961873531341553,0.4261314868927002,811.7418050765991,1987.5581359863281,0.258161723613739,0.41857272386550903,,,,,,,,
194,6468.283333333333,305.87526689527147,33.501977388917524,,21.94190808238012,,173.70470349588572,178.2396961277892,157.11324947830775,166.7152717572311,,,179.9988830630473,177.57647358146076,702.1905827522278,952.661075592041,0.04775385186076164,0.9997333288192749,836.8903470039368,1027.489013671875,0.0052763973362743855,0.9997905492782593,695.3969764709473,1059.5963287353516,0.4441888928413391,0.9991598129272461,896.3545989990234,1218.7918853759766,-0.05770185589790344,0.970800518989563,561.7672204971313,1157.845687866211,0.29049161076545715,0.4652614891529083,746.3321900367737,1096.3023376464844,0.09111963212490082,0.9563835859298706,601.9693279266357,1027.5638580322266,-0.03397275507450104,0.6614540815353394,806.9518733024597,1393.6201858520508,-0.14676503837108612,0.9976626634597778,704.5974898338318,1398.6893463134766,0.14698068797588348,0.9965145587921143,815.4220747947693,1692.9955673217773,-0.1900082379579544,0.9127700924873352,703.5928845405579,1677.974739074707,0.14858058094978333,0.7221689820289612,929.1044354438782,1942.3635864257812,-0.15829508006572723,0.7058771848678589,760.5617165565491,1923.1979370117188,0.2378244251012802,0.5381366014480591,961.4748573303223,1927.9790496826172,-0.16240280866622925,0.4400889575481415,808.459746837616,1988.9586639404297,0.2378745973110199,0.4166734218597412,,,,,,,,
